1522110522.206369000	0.669153	1412	0
1522110522.206372000	0.669156	1412	0
1522110522.206374000	0.669158	1412	0
1522110522.207251000	0.670035	1412	0
1522110522.207254000	0.670038	1412	0
1522110522.207256000	0.67004	1412	0
1522110522.207258000	0.670042	1412	0
1522110522.207260000	0.670044	1412	0
1522110522.207263000	0.670047	1412	0
1522110522.207265000	0.670049	1412	0
1522110522.207267000	0.670051	1412	0
1522110522.207270000	0.670054	1412	0
1522110522.207273000	0.670057	1412	0
1522110522.207586000	0.67037	125	1
1522110522.208248000	0.671032	1412	0
1522110522.208251000	0.671035	1412	0
1522110522.208253000	0.671037	1412	0
1522110522.208255000	0.671039	1412	0
1522110522.208257000	0.671041	1412	0
1522110522.208260000	0.671044	1412	0
1522110522.208262000	0.671046	1057	0
1522110522.208264000	0.671048	1412	0
1522110522.208267000	0.671051	1412	0
1522110522.208269000	0.671053	1412	0
1522110522.208590000	0.671374	125	1
1522110522.209249000	0.672033	1412	0
1522110522.209252000	0.672036	1412	0
1522110522.209255000	0.672039	1412	0
1522110522.209258000	0.672042	1412	0
1522110522.209260000	0.672044	64	0
1522110522.209262000	0.672046	1412	0
1522110522.209265000	0.672049	1412	0
1522110522.209267000	0.672051	1412	0
1522110522.209270000	0.672054	1412	0
1522110522.209272000	0.672056	1412	0
1522110522.209913000	0.672697	125	1
1522110522.210247000	0.673031	1412	0
1522110522.210250000	0.673034	1412	0
1522110522.210253000	0.673037	1412	0
1522110522.210255000	0.673039	1412	0
1522110522.210258000	0.673042	1412	0
1522110522.210260000	0.673044	1412	0
1522110522.210262000	0.673046	1412	0
1522110522.210265000	0.673049	1412	0
1522110522.210267000	0.673051	1412	0
1522110522.210270000	0.673054	1412	0
1522110522.211253000	0.674037	1412	0
1522110522.211255000	0.674039	1412	0
1522110522.211257000	0.674041	905	0
1522110522.211260000	0.674044	1412	0
1522110522.211262000	0.674046	1412	0
1522110522.211264000	0.674048	1412	0
1522110522.211267000	0.674051	1412	0
1522110522.211269000	0.674053	1412	0
1522110522.211272000	0.674056	1412	0
1522110522.211274000	0.674058	1412	0
1522110522.211901000	0.674685	125	1
1522110522.212051000	0.674835	125	1
1522110522.212249000	0.675033	1412	0
1522110522.212252000	0.675036	1412	0
1522110522.212255000	0.675039	1412	0
1522110522.212258000	0.675042	1412	0
1522110522.212261000	0.675045	1412	0
1522110522.212263000	0.675047	1412	0
1522110522.212266000	0.67505	1412	0
1522110522.212268000	0.675052	1412	0
1522110522.212271000	0.675055	1412	0
1522110522.212273000	0.675057	1412	0
1522110522.213250000	0.676034	1412	0
1522110522.213252000	0.676036	1412	0
1522110522.213255000	0.676039	1412	0
1522110522.213258000	0.676042	1412	0
1522110522.213261000	0.676045	1412	0
1522110522.213264000	0.676048	1412	0
1522110522.213266000	0.67605	1412	0
1522110522.213269000	0.676053	929	0
1522110522.213271000	0.676055	1412	0
1522110522.213273000	0.676057	1412	0
1522110522.213677000	0.676461	125	1
1522110522.213820000	0.676604	125	1
1522110522.214250000	0.677034	1412	0
1522110522.214253000	0.677037	1412	0
1522110522.214255000	0.677039	1412	0
1522110522.214257000	0.677041	1412	0
1522110522.214260000	0.677044	1412	0
1522110522.214262000	0.677046	64	0
1522110522.214264000	0.677048	1412	0
1522110522.214266000	0.67705	1412	0
1522110522.214268000	0.677052	1412	0
1522110522.214271000	0.677055	1412	0
1522110522.215250000	0.678034	1412	0
1522110522.215252000	0.678036	1412	0
1522110522.215254000	0.678038	1412	0
1522110522.215257000	0.678041	1412	0
1522110522.215259000	0.678043	1412	0
1522110522.215262000	0.678046	1412	0
1522110522.215265000	0.678049	1412	0
1522110522.215268000	0.678052	1412	0
1522110522.215271000	0.678055	1412	0
1522110522.215273000	0.678057	1412	0
1522110522.215652000	0.678436	125	1
1522110522.215794000	0.678578	125	1
1522110522.216249000	0.679033	1412	0
1522110522.216251000	0.679035	1412	0
1522110522.216254000	0.679038	1412	0
1522110522.216256000	0.67904	930	0
1522110522.216258000	0.679042	1412	0
1522110522.216261000	0.679045	1412	0
1522110522.216263000	0.679047	1412	0
1522110522.216265000	0.679049	1412	0
1522110522.216268000	0.679052	1412	0
1522110522.216270000	0.679054	1412	0
1522110522.217231000	0.680015	125	1
1522110522.217250000	0.680034	1412	0
1522110522.217252000	0.680036	1412	0
1522110522.217254000	0.680038	1412	0
1522110522.217256000	0.68004	1412	0
1522110522.217259000	0.680043	1412	0
1522110522.217261000	0.680045	1412	0
1522110522.217263000	0.680047	1412	0
1522110522.217265000	0.680049	1412	0
1522110522.217268000	0.680052	1412	0
1522110522.217270000	0.680054	1412	0
1522110522.217442000	0.680226	125	1
1522110522.218253000	0.681037	1412	0
1522110522.218257000	0.681041	1412	0
1522110522.218260000	0.681044	1412	0
1522110522.218263000	0.681047	1412	0
1522110522.218266000	0.68105	1412	0
1522110522.218269000	0.681053	1412	0
1522110522.218272000	0.681056	1412	0
1522110522.218275000	0.681059	1412	0
1522110522.218277000	0.681061	930	0
1522110522.218280000	0.681064	1412	0
1522110522.218984000	0.681768	125	1
1522110522.219249000	0.682033	1412	0
1522110522.219252000	0.682036	1412	0
1522110522.219254000	0.682038	1412	0
1522110522.219257000	0.682041	1412	0
1522110522.219259000	0.682043	1412	0
1522110522.219261000	0.682045	1412	0
1522110522.219264000	0.682048	64	0
1522110522.219265000	0.682049	1412	0
1522110522.219267000	0.682051	1412	0
1522110522.219270000	0.682054	1412	0
1522110522.220254000	0.683038	1412	0
1522110522.220257000	0.683041	1412	0
1522110522.220260000	0.683044	1412	0
1522110522.220263000	0.683047	1412	0
1522110522.220266000	0.68305	1412	0
1522110522.220270000	0.683054	1412	0
1522110522.220273000	0.683057	1412	0
1522110522.220276000	0.68306	1412	0
1522110522.220279000	0.683063	1412	0
1522110522.220283000	0.683067	1412	0
1522110522.220478000	0.683262	125	1
1522110522.220960000	0.683744	125	1
1522110522.221246000	0.68403	1412	0
1522110522.221249000	0.684033	1412	0
1522110522.221251000	0.684035	1412	0
1522110522.221253000	0.684037	1412	0
1522110522.221255000	0.684039	930	0
1522110522.221257000	0.684041	1412	0
1522110522.221260000	0.684044	1412	0
1522110522.221262000	0.684046	1412	0
1522110522.221695000	0.684479	125	1
1522110522.222249000	0.685033	1412	0
1522110522.222252000	0.685036	1412	0
1522110522.222255000	0.685039	1412	0
1522110522.222258000	0.685042	1412	0
1522110522.222261000	0.685045	1412	0
1522110522.222263000	0.685047	1412	0
1522110522.223249000	0.686033	1412	0
1522110522.223252000	0.686036	1412	0
1522110522.223254000	0.686038	1412	0
1522110522.223256000	0.68604	1412	0
1522110522.223259000	0.686043	1412	0
1522110522.223261000	0.686045	1412	0
1522110522.223262000	0.686046	1412	0
1522110522.224395000	0.687179	1412	0
1522110522.224398000	0.687182	1412	0
1522110522.224402000	0.687186	1412	0
1522110522.224404000	0.687188	1412	0
1522110522.224407000	0.687191	1412	0
1522110522.224418000	0.687202	1412	0
1522110522.224421000	0.687205	1412	0
1522110522.224708000	0.687492	125	1
1522110522.224862000	0.687646	125	1
1522110522.225248000	0.688032	1412	0
1522110522.225251000	0.688035	930	0
1522110522.225253000	0.688037	1412	0
1522110522.225256000	0.68804	1412	0
1522110522.225258000	0.688042	1412	0
1522110522.225261000	0.688045	1412	0
1522110522.225282000	0.688066	1412	0
1522110522.226249000	0.689033	1412	0
1522110522.226252000	0.689036	1412	0
1522110522.226254000	0.689038	64	0
1522110522.226256000	0.68904	1412	0
1522110522.226258000	0.689042	1412	0
1522110522.226260000	0.689044	1412	0
1522110522.226263000	0.689047	1412	0
1522110522.227256000	0.69004	1412	0
1522110522.227259000	0.690043	1412	0
1522110522.227262000	0.690046	1412	0
1522110522.227264000	0.690048	1412	0
1522110522.227267000	0.690051	1412	0
1522110522.227271000	0.690055	1412	0
1522110522.227274000	0.690058	1412	0
1522110522.227426000	0.69021	122	1
1522110522.228251000	0.691035	1412	0
1522110522.228254000	0.691038	1412	0
1522110522.228257000	0.691041	1412	0
1522110522.228260000	0.691044	1412	0
1522110522.228263000	0.691047	1412	0
1522110522.228266000	0.69105	1412	0
1522110522.228270000	0.691054	930	0
1522110522.228437000	0.691221	125	1
1522110522.228608000	0.691392	138	1
1522110522.229262000	0.692046	1412	0
1522110522.229266000	0.69205	1412	0
1522110522.229268000	0.692052	1412	0
1522110522.229270000	0.692054	1412	0
1522110522.229272000	0.692056	1412	0
1522110522.229274000	0.692058	1412	0
1522110522.230248000	0.693032	1412	0
1522110522.230250000	0.693034	1412	0
1522110522.230252000	0.693036	1412	0
1522110522.230255000	0.693039	1412	0
1522110522.230258000	0.693042	1412	0
1522110522.230260000	0.693044	1412	0
1522110522.230642000	0.693426	125	1
1522110522.231247000	0.694031	1412	0
1522110522.231249000	0.694033	1412	0
1522110522.231252000	0.694036	1412	0
1522110522.231254000	0.694038	1412	0
1522110522.231257000	0.694041	1412	0
1522110522.231260000	0.694044	1412	0
1522110522.231262000	0.694046	1412	0
1522110522.232250000	0.695034	1412	0
1522110522.232253000	0.695037	1412	0
1522110522.232255000	0.695039	1412	0
1522110522.232257000	0.695041	1412	0
1522110522.232259000	0.695043	1412	0
1522110522.232261000	0.695045	930	0
1522110522.232263000	0.695047	1412	0
1522110522.233250000	0.696034	1412	0
1522110522.233253000	0.696037	1412	0
1522110522.233255000	0.696039	1412	0
1522110522.233258000	0.696042	1412	0
1522110522.233260000	0.696044	1412	0
1522110522.233263000	0.696047	1412	0
1522110522.233265000	0.696049	64	0
1522110522.233267000	0.696051	1412	0
1522110522.233396000	0.69618	122	1
1522110522.234251000	0.697035	1412	0
1522110522.234254000	0.697038	1412	0
1522110522.234257000	0.697041	1412	0
1522110522.234259000	0.697043	1412	0
1522110522.234262000	0.697046	1412	0
1522110522.234264000	0.697048	1412	0
1522110522.234446000	0.69723	125	1
1522110522.234596000	0.69738	125	1
1522110522.235249000	0.698033	1412	0
1522110522.235251000	0.698035	1412	0
1522110522.235254000	0.698038	1412	0
1522110522.235256000	0.69804	1412	0
1522110522.235258000	0.698042	1412	0
1522110522.235261000	0.698045	1412	0
1522110522.235263000	0.698047	1412	0
1522110522.236251000	0.699035	1412	0
1522110522.236255000	0.699039	1412	0
1522110522.236256000	0.69904	1412	0
1522110522.236259000	0.699043	930	0
1522110522.236261000	0.699045	1412	0
1522110522.236264000	0.699048	1412	0
1522110522.237249000	0.700033	1412	0
1522110522.237252000	0.700036	1412	0
1522110522.237255000	0.700039	1412	0
1522110522.237257000	0.700041	1412	0
1522110522.237260000	0.700044	1412	0
1522110522.237262000	0.700046	1412	0
1522110522.237264000	0.700048	1412	0
1522110522.238141000	0.700925	125	1
1522110522.238248000	0.701032	1412	0
1522110522.238251000	0.701035	1412	0
1522110522.238253000	0.701037	1412	0
1522110522.238256000	0.70104	1412	0
1522110522.238258000	0.701042	1412	0
1522110522.238261000	0.701045	1412	0
1522110522.238264000	0.701048	1412	0
1522110522.238441000	0.701225	126	1
1522110522.239252000	0.702036	1412	0
1522110522.239254000	0.702038	1412	0
1522110522.239257000	0.702041	1412	0
1522110522.239259000	0.702043	1412	0
1522110522.239261000	0.702045	1412	0
1522110522.239263000	0.702047	1412	0
1522110522.240255000	0.703039	1412	0
1522110522.240258000	0.703042	1412	0
1522110522.240261000	0.703045	930	0
1522110522.240263000	0.703047	1412	0
1522110522.240266000	0.70305	1412	0
1522110522.240268000	0.703052	1412	0
1522110522.240271000	0.703055	1412	0
1522110522.240273000	0.703057	1412	0
1522110522.241252000	0.704036	1412	0
1522110522.241255000	0.704039	1412	0
1522110522.241258000	0.704042	64	0
1522110522.241259000	0.704043	1412	0
1522110522.241262000	0.704046	1412	0
1522110522.241264000	0.704048	1412	0
1522110522.241267000	0.704051	1412	0
1522110522.241269000	0.704053	1412	0
1522110522.241295000	0.704079	117	1
1522110522.242069000	0.704853	126	1
1522110522.242215000	0.704999	126	1
1522110522.242247000	0.705031	1412	0
1522110522.242249000	0.705033	1412	0
1522110522.242253000	0.705037	1412	0
1522110522.242256000	0.70504	1412	0
1522110522.242258000	0.705042	1412	0
1522110522.242261000	0.705045	1412	0
1522110522.243247000	0.706031	1412	0
1522110522.243250000	0.706034	1412	0
1522110522.243253000	0.706037	1412	0
1522110522.243255000	0.706039	1412	0
1522110522.243257000	0.706041	1412	0
1522110522.244251000	0.707035	1412	0
1522110522.244254000	0.707038	930	0
1522110522.244256000	0.70704	1412	0
1522110522.244259000	0.707043	1412	0
1522110522.244261000	0.707045	1412	0
1522110522.244264000	0.707048	1412	0
1522110522.244267000	0.707051	1412	0
1522110522.244269000	0.707053	1412	0
1522110522.244349000	0.707133	117	1
1522110522.244897000	0.707681	126	1
1522110522.245249000	0.708033	1412	0
1522110522.245252000	0.708036	1412	0
1522110522.245254000	0.708038	1412	0
1522110522.245257000	0.708041	1412	0
1522110522.245259000	0.708043	1412	0
1522110522.245261000	0.708045	1412	0
1522110522.245263000	0.708047	1412	0
1522110522.245868000	0.708652	126	1
1522110522.246249000	0.709033	1412	0
1522110522.246251000	0.709035	1412	0
1522110522.246254000	0.709038	1412	0
1522110522.246256000	0.70904	1412	0
1522110522.246259000	0.709043	1412	0
1522110522.246261000	0.709045	1412	0
1522110522.246263000	0.709047	1412	0
1522110522.247249000	0.710033	1412	0
1522110522.247252000	0.710036	1412	0
1522110522.247255000	0.710039	1412	0
1522110522.247257000	0.710041	1412	0
1522110522.247259000	0.710043	930	0
1522110522.247261000	0.710045	1412	0
1522110522.247264000	0.710048	1412	0
1522110522.247381000	0.710165	126	1
1522110522.248249000	0.711033	1412	0
1522110522.248252000	0.711036	1412	0
1522110522.248254000	0.711038	1412	0
1522110522.248256000	0.71104	1412	0
1522110522.248258000	0.711042	1412	0
1522110522.248261000	0.711045	64	0
1522110522.248262000	0.711046	1412	0
1522110522.248265000	0.711049	1412	0
1522110522.248851000	0.711635	126	1
1522110522.249246000	0.71203	1412	0
1522110522.249248000	0.712032	1412	0
1522110522.249250000	0.712034	1412	0
1522110522.249253000	0.712037	1412	0
1522110522.249255000	0.712039	1412	0
1522110522.249257000	0.712041	1412	0
1522110522.250250000	0.713034	1412	0
1522110522.250253000	0.713037	1412	0
1522110522.250255000	0.713039	1412	0
1522110522.250258000	0.713042	1412	0
1522110522.250260000	0.713044	1412	0
1522110522.250263000	0.713047	1412	0
1522110522.250265000	0.713049	1412	0
1522110522.250811000	0.713595	1412	0
1522110522.250814000	0.713598	1412	0
1522110522.250816000	0.7136	1412	0
1522110522.250819000	0.713603	1412	0
1522110522.251245000	0.714029	1412	0
1522110522.251248000	0.714032	1412	0
1522110522.251343000	0.714127	117	1
1522110522.251532000	0.714316	126	1
1522110522.251941000	0.714725	1412	0
1522110522.251943000	0.714727	1412	0
1522110522.251946000	0.71473	1412	0
1522110522.251948000	0.714732	1412	0
1522110522.251950000	0.714734	1412	0
1522110522.252245000	0.715029	1412	0
1522110522.252247000	0.715031	1412	0
1522110522.252420000	0.715204	126	1
1522110522.253253000	0.716037	1412	0
1522110522.253255000	0.716039	1412	0
1522110522.253257000	0.716041	1412	0
1522110522.253260000	0.716044	1412	0
1522110522.253262000	0.716046	1412	0
1522110522.253264000	0.716048	1412	0
1522110522.253266000	0.71605	1412	0
1522110522.254329000	0.717113	1412	0
1522110522.254333000	0.717117	1412	0
1522110522.254336000	0.71712	1412	0
1522110522.254338000	0.717122	1412	0
1522110522.254341000	0.717125	1412	0
1522110522.254343000	0.717127	1412	0
1522110522.254346000	0.71713	1412	0
1522110522.254348000	0.717132	485	0
1522110522.255022000	0.717806	126	1
1522110522.255252000	0.718036	1412	0
1522110522.255255000	0.718039	1412	0
1522110522.255257000	0.718041	1412	0
1522110522.255260000	0.718044	1412	0
1522110522.255263000	0.718047	1412	0
1522110522.255942000	0.718726	126	1
1522110522.256250000	0.719034	1412	0
1522110522.256252000	0.719036	1412	0
1522110522.256255000	0.719039	64	0
1522110522.256258000	0.719042	1412	0
1522110522.256260000	0.719044	1412	0
1522110522.256263000	0.719047	1412	0
1522110522.256266000	0.71905	1412	0
1522110522.256269000	0.719053	1412	0
1522110522.257250000	0.720034	1412	0
1522110522.257252000	0.720036	1412	0
1522110522.257255000	0.720039	1412	0
1522110522.257257000	0.720041	1412	0
1522110522.257259000	0.720043	1412	0
1522110522.257262000	0.720046	1412	0
1522110522.257548000	0.720332	139	1
1522110522.258250000	0.721034	1412	0
1522110522.258253000	0.721037	1412	0
1522110522.258255000	0.721039	1412	0
1522110522.258258000	0.721042	1412	0
1522110522.258260000	0.721044	1412	0
1522110522.258263000	0.721047	1412	0
1522110522.258265000	0.721049	947	0
1522110522.259252000	0.722036	1412	0
1522110522.259255000	0.722039	1412	0
1522110522.259257000	0.722041	1412	0
1522110522.259259000	0.722043	1412	0
1522110522.259262000	0.722046	1412	0
1522110522.259263000	0.722047	1412	0
1522110522.259266000	0.72205	1412	0
1522110522.259864000	0.722648	1412	0
1522110522.259866000	0.72265	1412	0
1522110522.259869000	0.722653	1412	0
1522110522.259871000	0.722655	1412	0
1522110522.259949000	0.722733	1412	0
1522110522.260245000	0.723029	1412	0
1522110522.260248000	0.723032	1412	0
1522110522.260405000	0.723189	126	1
1522110522.260568000	0.723352	126	1
1522110522.261248000	0.724032	1412	0
1522110522.261250000	0.724034	1412	0
1522110522.261252000	0.724036	1412	0
1522110522.261254000	0.724038	1412	0
1522110522.261257000	0.724041	1412	0
1522110522.261259000	0.724043	1412	0
1522110522.262249000	0.725033	1412	0
1522110522.262251000	0.725035	1412	0
1522110522.262253000	0.725037	1412	0
1522110522.262255000	0.725039	1412	0
1522110522.262258000	0.725042	956	0
1522110522.262260000	0.725044	1412	0
1522110522.262262000	0.725046	1412	0
1522110522.262766000	0.72555	126	1
1522110522.263249000	0.726033	1412	0
1522110522.263252000	0.726036	1412	0
1522110522.263254000	0.726038	1412	0
1522110522.263257000	0.726041	1412	0
1522110522.263259000	0.726043	1412	0
1522110522.263261000	0.726045	64	0
1522110522.263263000	0.726047	1412	0
1522110522.263265000	0.726049	1412	0
1522110522.264087000	0.726871	126	1
